Number of devices,Interaction,Signals,Successful rate
1,267.0,659.0,73.214286
2,562.0,1458.0,68.75
3,849.0,2217.0,68.055556
4,1134.0,2966.0,67.857143
5,1415.0,3695.0,67.97619
6,1702.0,4454.0,67.757937
